,title,date,content
776,"저소득·저신용자, 최고 연 8% 은행권 대출",2021.07.25,"햇살론뱅크 출시…최대 2000만원신용도·부채 개선도 따라 ‘차등’ 저소득·저신용자가 최고 연 8% 금리로 최대 2000만원을 대출받을 수 있는 길이 열렸다.금융위원회는 저신용·저소득 서민이 부채 또는 신용도가 개선된 경우 은행권에 안착할 수 있도록 지원하는 상품인 ‘햇살론뱅크’를 26일부터 출시한다고 25일 밝혔다. 지원 대상은 새희망홀씨, 미소금융, 근로자햇살론 등 정책서민금융상품을 이용한 지 1년이 넘은 저소득·저신용 계층 중 부채 또는 신용도가 개선된 경우가 해당된다.최대 2000만원 한도 내에서 신용도·부채 개선도에 따라 차등 지급하며 용도 제한 없이 생계자금 등을 지원한다. 상환은 3년 또는 5년의 원리금분할상환(거치기간 최대 1년) 방식이며 중도상환 수수료는 없다. 금리는 은행별로 차이가 있으나 연 4.9~8%(보증료 연 2.0% 포함)다. 성실상환자에게는 은행별로 자율적으로 우대금리(성실상환 시 매년 0.3%포인트)를 추가 지원한다. 사회적배려대상자(기초생활수급자, 차상위계층, 장애인, 한부모가족 등), 금융교육 또는 신용·부채관리컨설팅 이수자에 대해서는 0.1%포인트의 보증료 인하 혜택을 제공한다.햇살론뱅크 참여 은행은 BNK경남은행, 광주은행, KB국민은행, IBK기업은행, NH농협은행, DGB대구은행, BNK부산은행, SH수협은행, 신한은행, 우리은행, 전북은행, 제주은행, 하나은행 등 13곳이다. 26일 IBK기업·NH농협·전북·BNK경남은행 등에서 1차로 출시하고 이외 은행들은 연내 순차적으로 출시한다. 연말까지 시범운영을 통해 3000억원을 공급할 계획이다. 대출신청은 햇살론뱅크 협약은행의 창구를 직접 방문하거나, 모바일 웹과 애플리케이션(앱)을 통해 할 수 있다. 26일부터 IBK기업·NH농협·전북·BNK경남은행 등의 모든 창구에서 햇살론뱅크를 신청할 수 있다.대출을 신청하기 전에 서민금융진흥원 앱을 통해 자격요건 해당 여부를 조회하는 것이 좋다. 앱을 다운로드해 회원가입을 한 후 ‘햇살론뱅크’ 항목에 정보를 입력하면 확인할 수 있다."
777,2020년 하반기 기술금융 실적평가 기업은행·경남은행 1위,2021.05.31," 작년 하반기 기술금융 실적평가에서 대형은행 중에서는 기업은행이, 소형은행에서는 경남은행이 1위를 차지했다고 금융위원회가 31일 밝혔다.기술금융은 신용등급이나 담보가 부족하더라도 기술력이 뛰어나거나 성장 가능성이 큰 기업에 자금을 지원해주는 금융이다. 기업은행은 지식재산권 등 다양한 비재무적 요소를 고려해 중소기업에 자금공급을 확대했다는 평가를 받았다. 기업은행의 기술신용대출 평가액은 누적기준 2019년 하반기 39조3000억원, 2020년 상반기 46조2000억원, 2020년 하반기 52조4000억원으로 증가했다.경남은행은 기술기반 투자를 지속적으로 확대한 것으로 나타났다. 투자 순증액은 2020년 상반기 12억2000만원으로 전년 동기 대비 10% 늘었고, 2020년에는 84억5000만원으로 63%나 늘었다. 작년 12월말 기준 은행권의 기술신용 대출 잔액은 266조9000억원을 기록했다. 중소기업 대출의 31.9%에 해당하는 금액이다. 금융당국은 표준화한 기술평가모형을 마련해 내년 1월부터 적용하고, 기술평가가 신용등급에 영향을 미쳐 여신 심사에 내재화할 수 있도록 통합여신모형을 단계적으로 도입한다는 계획이다.박효재 기자 mann616@kyunghyang.com▶ [인터랙티브] 김진숙을 만나다▶ 경향신문 바로가기▶ 경향신문 프리미엄 유료 콘텐츠가 한 달간 무료~©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
778,"한국 기업, 미국의 대이란 제재로 못받은 미수금 7000만달러 회수",2021.07.15," 한국 기업들이 이란에 대한 미국의 제재 때문에 이란으로부터 받지 못했던 수출 대금을 상당액 받아낸 것으로 알려졌다. 미국이 이란 중앙은행 명의로 한국의 은행 계좌들에 묶여 있는 원유 수출 대금에서 한국 기업들이 미수금을 회수할 수 있도록 제재 예외 조치를 취했기 때문이다.AFP통신은 14일(현지시간) 미 국무부가 한국과 일본 기업들이 미국의 대이란 제재 때문에 받지 못한 대금을 금융기관에 동결된 이란 자금에서 받아갈 수 있도록 한 예외 조치를 90일 연장했다고 보도했다. 토니 블링컨 국무장관이 지난 3월 서명한 예외 조치의 시한이 지난달 말이었는데 이를 다시 연장한 것이다.워싱턴 외교 소식통에 따르면 이 조치로 인해 40여개 한국 기업들이 이란 수입업자들로부터 받지 못한 미수금 7000만달러(약 802억원)를 이미 받아냈다. 10여개 기업이 약 2000만달러를 아직 회수하지 못했지만, 한국 기업들이 받지 못했던 전체 수출 대금 9000만달러 가운데 상당 금액을 받아낸 것이다.이란은 한국에 수출한 원유 대금을 이란 중앙은행 명의로 IBK기업은행과 우리은행에 개설한 원화 계좌를 통해 받아 왔다. 그런데 도널드 트럼프 전 대통령이 이란핵합의(JCPOA) 탈퇴를 선언하고 미국 정부가 2018년 이란 중앙은행을 제재 명단에 올리면서 이 계좌를 통한 거래가 중단됐다. 그리고 한국이 이란에 지급해야 할 원유 수입대금 70억달러도 한국의 은행 계좌에 묶여 버렸다. 이란은 이 자금의 동결 해제를 한국 정부에 줄기차게 요구하고 있고, 한국 정부도 문제 해결을 위해 노력하고 있는 상황이다. 지난달 이란은 6개월 넘게 내지 못한 유엔 분담금 1625만달러를 한국 내 동결된 자금에서 납부했다고 밝히기도 했다.미국의 대이란 제재 복원으로 한국 기업들도 이란에 수출한 대금을 받지 못하는 피해가 발생했다. 이에 미국은 지난 3월 트럼프 정부가 이란 중앙은행을 제재 명단에 올리기 전에 이뤄진 거래에 한해, 한국 기업이 이란 측으로부터 받아야 할 대금이 있으면 한국에 묶여 있는 이란 자금에서 찾을 수 있도록 예외 규정을 만들었다. 이 예외 규정은 이란에서 받지 못한 자금이 있는 일본 기업에도 적용됐다. 이란에 대한 제재를 유지하면서도 동맹국인 한국과 일본 기업들의 애로사항을 해소해준 것이다.미국은 이 조치가 이란에 대한 제재 해제는 아니라고 선을 그었다. 국무부 대변인은 AFP통신에 “이 면제조항이 이란으로의 자금 이전을 허용하는 것은 아니라는 점을 명심해야 한다”면서 미국과 유엔의 대이란 제재를 변함없이 지지한 동맹인 한국과 일본의 기업을 만족시키기 위한 것이라고 밝혔다."
779,"은성수, 가상통화 거래소 실명계좌 발급 은행면책 요구 거절…줄폐업 현실화 되나",2021.07.04," 가상통화 거래소가 은행으로부터 실명계좌를 발급받는 일이 앞으로 더욱 어려워질 것으로 예상된다. 가상통화 거래소 검증에 대한 은행업계의 면책 요구를 금융당국이 전면 거부하면서 금융당국이 검증책임을 은행에 떠넘기는 것 아니냐는 비판이 나온다. 이미 은행 실명 계좌를 확보한 대형거래소 4곳 외에는 살아남기 어려울 것이란 전망이 거래소 업계에서 점점 현실화하는 분위기다.4일 금융업계에 따르면 은행연합회는 최근 가상통화 거래소에서 자금세탁 등의 문제가 발생하더라도 실명확인 입출금 계좌 심사과정에서 은행에 고의 혹은 중과실이 없으면 책임을 묻지 말아달라는 취지의 의견을 금융위원회에 제출했다. 하지만 은성수 금융위원장은 지난 1일 국회 정무위 전체회의에 출석해 “자금세탁 부분에서 1차 책임은 은행에 있다”고 말했다. 이날 오후 진행된 ‘햇살론뱅크 협약식 및 간담회’에서도 “테러 자금에 면책을 주는 게 용납이 되겠는가. 생각도 하지 않았으면 좋겠다”고 잘라 말했다.특정금융정보법(특금법)에 따라 가상통화 거래소들은 계속 영업을 하기 위해서는 오는 9월24일까지 은행을 통한 실명계좌 발급 등을 마쳐야 한다. 실명계좌는 같은 금융사에서 만들어진 가상통화 사업자 계좌와 고객 계좌 사이에서만 금융거래를 허용해 거래 안정성을 보장하는 수단이다.금융당국이 은행의 면책요구를 거절하면서 앞으로 거래소들이 은행으로부터 실명계좌를 발급받기는 더욱 어려워질 것으로 보인다. 현재 실명확인 입출금 계좌를 보유한 거래소는 업비트, 빗썸, 코인원, 코빗 등 4곳으로 신한은행, NH농협은행, 케이뱅크 등과 제휴관계에 있다. 현실적으로 9월24일 이전까지 실명계좌를 확보할 수 있는 거래소는 기존 4곳 뿐이라는 관측에 무게가 실린다. 시중은행과 거래소들은 1차 검증을 해야할 금융당국이 은행에 책임을 떠넘기고 있다는 의견에 입을 모은다. 가상통화 관리 주무 부처로서 금융위가 직접 거래소를 걸러내는 것이 아니라, 민간기업인 은행이 발급하는 실명계좌를 가장 중요한 특금법 신고 전제조건으로 제시하는 것이 기형적 구조란 지적이다.은행 입장에서는 사실상 가상통화 거래소 검증을 은행이 떠맡는 것 자체가 리스크가 될 수 있는데다, 실명계좌 유치로 얻는 수수료 수익률도 1% 내외로 미미해 거래 유인이 크지 않다. 한 대형 거래소 관계자는 “그나마 현재 실명계좌를 보유하고 있고, 대화채널을 유지하고 있는 거래소는 형편이 낫지만 그렇지 않은 중소형 거래소들은 은행들과 대화조차 하지 못하고 있는 실정”이라고 말했다. 현재 시중은행과 실명계좌 발급을 추진 중인 한 거래소 관계자는 “당국이 명확한 자격요건을 제시하지 않는 상황에서 은행들도 책임을 지고 싶어하지 않는 것”이라고 말했다. 은행을 앞세운 거래소 구조조정으로 거래소뿐만 아니라 투자자도 피해를 입을 수 있다는 우려도 나온다."
780,중소제조기업 56.4% “코로나19 이전 수준 경영회복 2022년에 가능할 듯”,2021.07.05," 중소제조기업의 절반 이상은 코로나19 이전으로 경영이 회복되는 시기를 2022년으로 보고 있는 것으로 나타났다. IBK기업은행 산하 IBK경제연구소는 5일 300인 미만 중소제조기업 1000개를 대상으로 지난 5월31일부터 6월16일까지 설문조사를 실시한 결과, 56.4%가 코로나19 이전 수준으로 경영이 회복되는 시기를 2022년으로 전망했다고 밝혔다. 중소기업들은 경영안정화를 위한 내부 전략으로는 원가절감(55.0%), 제품혁신(30.2%), 거래처 다각화(30.1%) 등을 꼽았다. 경영회복 과정에 영향을 미칠 외부요인으로는 원·부자재 가격상승(70.9%), 코로나19 재확산(23.1%), 금융비용 증가(22.1%) 등을 지목했다. 금융기관에 바라는 지원책으로는 금리 등 융자조건 완화(68.5%), 유동성 공급(40.4%), 판로지원(11.7%) 등이 꼽혔다. 조사 기업 중 89.8%가 원자재 가격상승의 영향을 받았다고 답했다. 영향을 받기 시작한 시기는 ‘2020년 하반기부터’(37.2%),  ‘2021년 1월부터’(27.5%), ‘2020년 상반기부터’(18.5%) 순으로 나타났다. 28.0%의 기업이 원자재 가격상승을 판매가격에 반영하지 못하는 등 국내 대다수 중소 제조업체들이 원자재 가격상승에 따른 영업이익 감소가 불가피할 것으로 예측했다. 원자재 가격상승이 2022년 하반기까지 지속될 것으로 예상하는 기업이 28.7%로 가장 많았다. 중소기업들은 원가연동제 도입(32.9%), 원자재 수급 신규판로지원(21.9%), 원자재 구매금융 보증(20.9%) 등의 순으로 정책적 지원이 필요하다고 답했다.기업은행 관계자는 “중소기업의 코로나19 위기 극복과 원자재 가격상승에 따른 애로사항 해소를 위해 업종별 맞춤형 금융·비금융 서비스를 적극 강화할 계획”이라고 말했다."
781,[공공성 확대 연속기고③]프로크루스테스의 가면을 벗겨라,2021.11.26," 코로나 위기는 불평등을 심화시켰다. 통계청 가계동향조사 원자료 분석 결과, 상위 10%의 소득이 하위 10% 소득의 몇 배인지 나타내는 10분위 배율은 정부의 재분배가 없었더라면 2020년 2분기에 19배였다. 이는 2019년 같은 기간의 14배보다 상승한 결과였다. 소득 격차가 벌어졌다. 이 배율은 2020년 3분기에도 24배로 전년 동기의 19배보다 올랐고, 올해 1분기에는 25배로 근래 최고치를 경신했다. 다른 불평등 지표도 추이가 비슷했다. 다만 재난지원금 등 재정지원 덕에 가처분소득 기준으로는 불평등 지표의 상승폭이 줄었다. 경제협력개발기구(OECD) 회원국 중에 우리 정부의 재정지원이 가장 소극적인 편이었다는 사실이 아쉬움을 남기는 이유다. 그런데 필자는 작년 말 국회에 제출된 기획재정부의 재정준칙 입법안이 더 큰 걱정이다.지난 8월 기재부 국가재정운용계획의 중기 재정수지 전망에 따르면, 정부는 내년부터 2025년까지 통합재정수지 적자를 GDP의 3% 이내로 제한해 2025년 국가채무비율이 60%를 넘지 않도록 재정총량을 관리할 계획이다. 이대로라면 당장 내년부터 재정운영이 심각하게 제약된다. 경제 회복 과정의 불확실성에도 적자 3%라는 숫자를 지켜야 하는 때문이다. 변이 바이러스라도 출현해 감염 확산이 빨라지고 경제상황이 악화되면 큰일이다. 항공업, 조선업 등 기간산업 위기가 이미 진행 중이고 산업전환이 눈앞에 닥쳤어도 산업정책 역시 재정소요를 최소화해야 한다. 기재부는 침대 길이(재정건전성)에 맞춰 신체(경제)를 절단하는 신화 속 괴물 프로크루스테스가 되기로 작정했다.문재인 정부의 마지막 예산안도 그 절단을 피해가지 못했다. 2022년 예산 604조4000억원은 2021년 604조9000억원보다 줄었다. 지출보다 수입의 증가율이 커 재정수지 적자도 줄어든다. 총량만 보면 그간의 확장 기조에 대한 조정이 시작되는 형국이다. 예산의 배정도 문제다. 코로나를 겪고도 달라지는 것이 없다. 공공병상 비중이 OECD에서 최하위권이다. 인력도 부족하다. 그래도 공공의료 확충을 위한 예산은 없다. 상병수당은 겨우 시범사업 수준이고 요양시설과 국공립어린이집은 오히려 예산이 줄었다. 국민취업지원제도는 지원액수가 적어 고용안전망 구실을 제대로 못한다. 작년에 제 몫을 톡톡히 한 고용유지지원금과 긴급복지지원도 예산이 삭감되었다. 전통적인 사회보험 위주의 안전망으로 보호가 어려운 비정형 플랫폼 노동에 대해서는 대책 자체가 없다. 그러면서도 예산안은 재정준칙 준수의 의지만큼은 명확히 했다.허나 3%와 60%의 재정준칙은 더 이상 국제표준이 아니다. 실제로는 기재부가 준칙을 도입한다고 애쓰던 시기에 유럽 국가들은 반대로 그것의 효력을 중지시켰다. 준칙을 우회하는 자금조달도 시도했다. 경제학자 올리비에 블랑샤는 준칙을 ‘재정규범’으로 대체하자고 제안했다. 재정규범은 특정 숫자를 못 박는 옛날 방식을 버리고 정부의 재량을 인정하되 국가채무의 지속가능성에 대해 포괄적인 책임을 부여하는 접근법이다. 한국은 국가재정법이 있어서 조금만 손을 보면 이미 상당히 엄격한 재정규범을 가진 나라가 될 수 있다. 기재부만 시대 변화에 뒤쳐진 셈이다.지난 10월 초 기재부는 약 13억달러의 외평채를 역대 최저 금리로 발행했다. 홍보가 이어졌다. 그런데 외평채를 발행하면 외환보유고와 국가채무가 동시에 늘어난다. 한국의 외환보유고는 10월말 기준 4조7000억달러, 세계 9위다. 국가채무비율 상승이 우려된다며 재정준칙을 밀어붙이던 기재부가, 이번에는 외환보유고가 넉넉함에도 불구하고 외평채를 발행해 국가채무비율을 스스로 끌어올렸다. 어떻게 이럴 수 있나? 복지나 고용에 인색한 기재부는 정부가 외평채를 싼 금리로 발행하면 한국의 기업과 은행들도 외화자금을 싼 금리에 빌릴 수 있다고 둘러댄다. 한마디로 시민들의 복지나 고용에 대한 요구보다는 재정건전성이 중요하지만, 결국 대자본의 이해관계가 우선순위에서 가장 앞선다는 뜻일 테다. 프로크루스테스는 알고 보니 고용된 꼭두각시였던 것이다."
782,"젠트로피, 혁신기업 국가대표 1000 선정",2021.05.13," 8월 서비스 런칭 계획.. 시리즈A 투자 유치 활동 이어가전기이륜차, 전동킥보드 등 다양한 소형 전동 모빌리티를 대상으로 에너지를 서비스하는 배터리 충전, 교환 에너지 플랫폼 ㈜젠트로피(대표이사 이재상, 주승돈)가 ‘혁신기업 국가대표 1000’에 선정되었다.금융위원회는 지난해 7월부터 산업부, 중기부 등 9개 부처와 공동으로 미래 대한민국의 혁신성장을 이끌어 갈 1,000개의 중소, 중견 기업을 선정하여 종합적 금융, 비금융 지원을 추진하는 ‘혁신기업 국가대표 1000’ 프로그램을 추진하고 있다. 2020년 7월 1회차에서 32개, 2회차에서 247개 기업은 선정한 데 이어 이번 3회차에서 321개 기업을 선정하였으며, ㈜젠트로피는 이번 3회차에 산업부로부터 첨단제조 분야의 혁신성장기업으로 선정되었다. 국가대표 1000에 선정된 기업을 대상으로 정부는 3년간 40조원의 정책금융을 지원할 계획이다. 앞서 7일 금융위원회는 1차, 2차에 선정된 279개의 기업 중 자금수요가 있는 140개사에 대해 총 1조7,983억원, 기업당 128억원을 지원한 것으로 발표하였다. 이번 ‘혁신기업 국가대표 1000’을 통해 혁신성장 가능성을 인정받은 ㈜젠트로피는 앞으로 대출 한도 적용 배제, 최고 보증 한도 150억원, 금리 감면 등 다양한 금융지원을 받게 된다. 앞서 ㈜젠트로피는 2020년 7월 중소기업벤처부로부터 시스템반도체, 바이오, 미래차 BIG3 분야 중 미래차 분야의 유망기업으로 선정된 바 있다. ㈜젠트로피 주승돈 공동대표는 “이번 산업부 국가대표 1000 선정과 작년 중기부 BIG3 선정을 계기로 ㈜젠트로피의 모빌리티 배터리 서비스 분야의 기술력이 최고 수준임을 정부로부터 인정받는 계기가 되었다”며 “올해 8월 서비스 런칭을 계획 중으로 현재 시리즈A 투자 유치 활동을 이어가고 있다”고 말했다.한편, ㈜젠트로피는 IBK기업은행에서 운영하는 창업육성 플랫폼 IBK창공(創工) 마포 2기 혁신창업기업에 선정돼 공동 운영사인 ㈜엔피프틴파트너스의 액셀러레이팅을 받은 기업이다.▶ [인터랙티브] 김진숙을 만나다▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
783,"금감원, ‘라임·디스커버리 사태’ 김도진 전 기업은행장에 ‘주의적 경고’",2021.02.05," 금융감독원이 라임·디스커버리펀드 등 부실 펀드를 판매한 기업은행 전 행장에게 ‘주의적 경고 상당’이라는 경징계 조치를 내렸다. 사전 통보 때 내린 ‘문책경고’에서 징계 수위를 한 단계 낮췄다.금감원은 5일 부실 사모펀드를 판 기업은행에 대한 두 번째 제재심의위원회(제재심)을 열고 김도진 전 기업은행장에 주의적 경고 상당, 전 부행장은 감봉 3개월 상당의 징계를 금융위원회에 건의하기로 했다. 금융사 임원에 대한 제재 수위는 △주의 △주의적 경고 △문책 경고 △직무 정지 △해임 권고 순으로 높아진다. 문책 경고 이상부터 중징계로 분류돼 향후 3~5년간 금융사 취업이 제한된다. 금감원 제재심은 기업은행에 대해서는 내부통제기준 마련의무(금융회사 지배구조법) 위반 등으로 업무의 일부정지 1개월과 과태료 부과를 건의할 예정이다.기업은행은 2017년부터 2019년까지 디스커버리US핀테크글로벌채권펀드와 디스커버리US부동산선순위채권펀드 각각 3612억원, 3180억원 상당을 판매했다. 당시 미국 운용사가 펀드 자금으로 투자한 채권을 회수하지 못하면서 각 695억원, 219억원 등 총 914억원의 환매가 중단됐다. 2019년 600억원 가량 판매한 라임펀드도 293억원 가량이 환매 중단됐다.제재심은 금감원장의 심의·자문 기구로, 윤석헌 금감원장은 조만간 제재심의 결정을 참고해 제재 수준을 확정할 예정이다. 향후 증권선물위원회 심의와 금융위원회 의결을 거쳐 제재 내용이 최종 확정된다.제재심에서 김 전 행장에 대한 경징계가 결정돼 향후 다른 은행권 CEO(최고경영자)들 제재에 영향을 미칠지 주목된다. 금감원은 우리·신한은행에 대한 중징계를 이미 예고했다. 라임 사태 당시 우리은행장이었던 손태승 우리금융지주 회장은 ‘직무 정지’를, 진옥동 신한은행장은 ‘문책 경고’를 사전 통보받은 것으로 전해졌다. 피해 규모만 1조원이 넘는 라임 펀드를 집중적으로 판매한 우리·신한은행 CEO들은 중징계를 피하기 어려울 것이라는 전망이 지배적이다. 우리은행과 신한은행에 대한 금감원 제재심은 25일 열린다.임아영 기자 layknt@kyunghyang.com▶ [인터랙티브] 그 법들은 어떻게 문턱을 넘지 못했나▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
784,서울 을지로 기업은행 빌딩서 화재…진화중,2021.01.29," 29일 오후 10시 42분쯤 서울 중구 을지로 IBK기업은행 본사 빌딩에서 불이 나 소방이 진화 작업에 나섰다.소방 당국은 건물에 남아있던 직원의 신고를 받고 출동했으며, 현장에 소방관 101명과 차량 32대를 동원해 진화 작업을 벌였다.오후 11시 50분 기준 불은 상당부분 진화된 상태이며 인명 피해는 없다고 소방당국은 밝혔다.고희진 기자 gojin@kyunghyang.com▶ [인터랙티브] 그 법들은 어떻게 문턱을 넘지 못했나▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
785,영업점 인사·고객 상담…은행권 ‘AI 활용 영역’ 더 넓힌다,2021.02.07," 자격증 등 데이터 기반한 인사 잇따라 시행…“직원들 만족도 높아”지루한 ARS 대신 ‘응대 AI’로 신속 연결…투자상품 안내 등 ‘척척’빅테크 기업들 금융 진출 노리자 ‘AI 퍼스트 기관’으로 변화 가속신한은행은 올해 1월 말 2414명을 대상으로 시행한 정기인사에서 창사 이래 처음으로 인공지능(AI) 알고리즘에 기반한 인사 시스템을 영업점 배치와 승진 인사에 적용했다.영업점 인사를 위한 기초 데이터로는 직원 평가, 거주지, 근속기간, 직무경력, 지점 인력 구성 등이 사용됐다. 출퇴근 거리가 멀거나 법원이나 병원처럼 일반 영업점보다 영업시간이 긴 곳에 근무한 직원들에게 가중치를 부여하고 특정 성비 쏠림을 방지하도록 조건을 설정했다. 여기에 업무처리 속도와 신규 실적 등 업무 숙련도를 정량화해 반영했다. 승진 인사에는 직원들의 다면평가, 자격증, 자기계발, 부서장 추천 등의 데이터를 기반으로 하는 승진 추천 모델을 적용했다.이 은행 관계자는 “인사는 어떻게 해도 불만이 나올 수밖에 없지만 직원들 만족도가 전에 비해 높아졌다”며 “정량화된 평가 데이터를 기반으로 하는 AI 알고리즘으로 객관성과 공정성을 높인 덕분”이라고 말했다. 신한은행은 빅데이터로 알고리즘을 고도화해서 직원들의 성향처럼 정량화하기 힘든 자료도 인사에 활용할 계획이다.■ AI의 금융혁신은행권에서 이처럼 AI 알고리즘을 활용한 인사 시스템 도입이 확대되고 있다. 영업점 비중이 높아 인사철마다 뒷말이 무성한데, AI를 활용하면 객관성과 공정성에 대한 신뢰도를 높일 수 있다는 장점이 있다. 지난해 7월 KB국민은행이 금융권 최초로 영업점 직원 인사에 AI를 적용하면서 은행권 전체가 빠르게 변화하는 중이다.하나은행은 지난해 하나금융융합기술원과 함께 AI 알고리즘 개발을 완료했다. 다만 올해 초 정기인사에는 도입하지 않았다. 하나은행 관계자는 “세밀한 부분까지 고려해야 해서 더 많은 준비와 시뮬레이션이 필요하다”며 “올해 연말 정기인사부터 적용할 예정”이라고 말했다. 우리은행도 직무경험, 출퇴근 경로, 근무기간, 직급 등을 감안해 최적 근무지를 선정하는 ‘AI 자동 매칭 시뮬레이션’ 시스템을 갖추고 있다. 현재는 소규모 인사이동 시 참고자료로 사용하고 있지만 하반기부터는 정기 인사 등 대규모 인사이동에도 AI를 적용할 계획이다. 국민은행은 올해 정기 인사에서는 AI 기반 인사 대상을 지점장으로까지 확대했다.은행의 고객 응대 AI는 갈수록 진화하고 있다. 신한은행은 지난해 5월 네이버와 협력해 고객의 전화문의에 응대하는 음성봇 ‘쏠리’를 도입했다. 쏠리 도입 후 불필요한 ARS 메뉴를 삭제해 상담사와 연결하는 시간이 2~3분에서 30~40초로 단축됐다. 수신상품 만기 안내나 투자상품 안내를 위한 해피콜 같은 아웃바운드 업무의 95%를 쏠리가 처리하고 있다. 신한은행은 삼성전자가 AI 머신러닝과 그래픽 기술을 바탕으로 만든 가상의 AI 인간 ‘네온’을 올해 안에 온라인상의 대화형 금융상담 서비스에 투입할 예정이다. IBK기업은행은 지난해 5월 콜센터에서 고객의 신원을 음성으로 확인하는 ‘음성본인확인(보이스 ID)’ 기술을 국내 최초로 도입해 시행 중이다. 고객이 처음 전화했을 때 음성 데이터를 저장해두면 그 다음부터는 AI가 이를 학습해 형제나 자매의 음성까지도 구별할 수 있다.오는 3월 금융소비자보호법 시행을 앞둔 은행권은 소비자보호에 AI를 적극 활용할 계획이다. 하나은행은 AI로 고객의 필체를 학습해 고객이 계약서를 작성할 때 누락하거나 잘못 기재한 부분은 없는지를 확인하는 시스템을 준비하고 있다. 우리은행은 지난달 KT그룹과 AI 기반 투자상품 불완전판매 방지 프로세스 도입을 위한 양해각서(MOU)를 체결했다. 앞서 농협은행은 지난해 10월 AI로 고객 투자 성향을 분석하는 시스템을 개발했다. 농협은행은 이를 통해 고객의 투자 성향을 정교하게 분석하고 직원 개입도 최소화함으로써 해외 금리연계 파생결합펀드(DLF)나 라임 사태와 같은 불완전판매 위험을 차단할 수 있을 것으로 기대한다.■필수로 떠오른 ‘AI 퍼스트’글로벌 경영 컨설팅 기업 매킨지&컴퍼니는 지난해 9월 보고서에서 “코로나19로 디지털 전환 속도가 더욱 빨라지고 빅테크 기업들이 금융 진출을 노리는 상황에서 은행이 경쟁력을 높이기 위해서는 ‘AI 퍼스트’ 기관으로 변모해야 한다”면서 “AI를 활용해 새로운 가치 제안과 고객 경험을 위한 기반으로 삼아야 한다”고 지적했다.하나금융경영연구소 김지현 수석연구원의 지난해 12월 보고서를 보면, AI에 대한 전 세계 은행들의 투자는 2016년 19억달러에서 2019년 50억달러로 두 배 증가했고 지난해에는 100억달러에 도달했을 것으로 추정된다. 2023년에는 976억달러로 늘어날 것으로 전망된다. 전 세계적으로 은행에 가장 많이 도입된 AI기술은 로봇 프로세스 자동화(36%), 고객서비스의 가상 비서·대화형 인터페이스(32%), 금융사기 감지를 위한 머신러닝 기술(25%) 등이다. 김지현 연구원은 “AI 도입이 확대되고 있으나 AI에 대한 이해가 부족하고 개발에만 전력투구하거나 기존 운영 모델을 고집하는 등의 이유로 실용화에 실패하는 사례도 상당수 있다”면서 “AI가 유용하지만 사람의 역할이 필요하며, 고가의 IT(정보기술) 시스템과 전문인력이 필요해 비용이 높고, 불확실한 상황에 대처능력이 낮다는 점을 인지하고 대비할 필요가 있다”고 말했다.정원식 기자 bachwsik@kyunghyang.com▶ [인터랙티브] 그 법들은 어떻게 문턱을 넘지 못했나▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
